name,sku,base_price,sale_price,description,specifications,images,colors
Laptop ASUS Gaming V16 V3607VU-RP216W,laptop-asus-gaming-v16-v3607vu-rp216w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_216.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_209.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_265.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_231.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_259.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_204.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_207.png""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_217.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_217.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-gaming-v16-v3607vu-rp216w.html?product_id=108016"", ""price"": ""29.990.000₫""}}"
Laptop ASUS Vivobook 16 A1607QA-MB067WS,laptop-asus-vivobook-16-a1607qa-mb067ws-snapdragon,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_69.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_251.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__9_10.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_231.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__8_14.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_10.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_5__8_70.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_5__8_70.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-16-a1607qa-mb067ws-snapdragon.html?product_id=101283"", ""price"": ""16.990.000₫""}}"
Laptop ASUS ExpertBook P5 P5405CSA-NZ0016W,laptop-asus-expertbook-p5-p5405csa-nz0016w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__6_123.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_145.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__4_160.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_117.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__5_120.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__4_146.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7__2_146.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7__2_146.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-expertbook-p5-p5405csa-nz0016w.html?product_id=93366"", ""price"": ""30.990.000₫""}}"
Laptop ASUS Vivobook S14 S3407CA-LY095WS,laptop-asus-vivobook-s14-s3407ca-ly095ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14_19.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_68.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_60.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__9_46.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_132.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_124.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_102.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_114.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_106.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14_20.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14_20.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-s3407ca-ly095ws.html?product_id=105203"", ""price"": ""23.690.000₫""}}"
Laptop ASUS Vivobook S14 M3407HA-SF490W,laptop-asus-vivobook-s14-m3407ha-sf490w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_130.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_68.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_73.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_60.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_54.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_77.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__112.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__78.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__94.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_131.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_131.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-m3407ha-sf490w.html?product_id=127220"", ""price"": ""24.890.000₫""}}"
Laptop ASUS VivoBook 16 X1607CA-MB980W,laptop-asus-vivobook-16-x1607ca-mb980w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_38.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_20.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_22.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_20.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_17.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_16.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__79.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_39.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_39.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-16-x1607ca-mb980w.html?product_id=123085"", ""price"": ""21.990.000₫""}}"
Laptop ASUS Vivobook S14 M3407KA-SF034WS,laptop-asus-vivobook-s14-m3407ka-sf034ws-ryzen-ai-5,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_258_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_288_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_297_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_244_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_229_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_257_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_224_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_204_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__9_199_1.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_260.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_260.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-m3407ka-sf034ws-ryzen-ai-5.html?product_id=108991"", ""price"": ""23.790.000₫""}}"
Laptop ASUS ExpertBook P3 PM3406CHA-LY0089W,laptop-asus-expertbook-p3-pm3406cha-ly0089w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_51.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_1__30.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_3__29.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_2__29.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_4__19.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_52.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/sssxs_52.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-expertbook-p3-pm3406cha-ly0089w.html?product_id=130719"", ""price"": ""29.990.000₫""}}"
Laptop ASUS Vivobook S16 S3607CA-SH083WS,laptop-asus-vivobook-s16-s3607ca-sh083ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_249_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_293_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_284_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_225_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_253_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_240_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_220_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_200_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__9_195_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_251.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_251.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s16-s3607ca-sh083ws.html?product_id=108976"", ""price"": ""26.590.000₫""}}"
Laptop ASUS Vivobook 14 X1404VA-EB355W,laptop-asus-vivobook-14-x1404va-eb355w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__32.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__76.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__82.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1_105.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__79.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__70.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__41.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__59.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__49.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_8__33.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_8__33.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-x1404va-eb355w.html?product_id=119277"", ""price"": ""21.990.000₫""}}"
Laptop ASUS VivoBook S14 M3407HA-SF480W,laptop-asus-vivobook-s14-m3407ha-sf480w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_45.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_25.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_23.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_23.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_20.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_19.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__81.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__69.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_46.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_46.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-m3407ha-sf480w.html?product_id=123116"", ""price"": ""22.890.000₫""}}"
Laptop ASUS Vivobook S14 S3407CA-LY096WS,laptop-asus-vivobook-s14-s3407ca-ly096ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14_19_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_68_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_60_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__9_46_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_132_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_124_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_102_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_114_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_106_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14_21.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14_21.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-s3407ca-ly096ws.html?product_id=105205"", ""price"": ""27.890.000₫""}}"
Laptop ASUS VivoBook S16 S3607AA-SH043W,laptop-asus-vivobook-s16-s3607aa-sh043w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_163_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_97_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_88_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_104_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_72_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_79_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__129_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__88_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__107_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_165.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_165.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s16-s3607aa-sh043w.html?product_id=128689"", ""price"": ""29.990.000₫""}}"
Laptop ASUS VivoBook 16 X1607CA-MB990W,laptop-asus-vivobook-16-x1607ca-mb990w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_38_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_20_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_22_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_20_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_17_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__79_1.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_162.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_162.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-16-x1607ca-mb990w.html?product_id=128685"", ""price"": ""24.790.000₫""}}"
Laptop ASUS VivoBook S14 S3407CA-SF913W,laptop-asus-vivobook-s14-s3407ca-sf913w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_3_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_2_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_1_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_5_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_4_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_6_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_7_.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssscs_8_.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssscs_1.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssscs_1.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-s14-s3407ca-sf913w.html?product_id=126955"", ""price"": ""25.490.000₫""}}"
Laptop ASUS VivoBook 16 M3607GA-SH034W,laptop-asus-vivobook-16-m3607ga-sh034w-ryzen-ai-7,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_78.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_42.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_40.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_32.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_33.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_38.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__90.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_79.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_79.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-16-m3607ga-sh034w-ryzen-ai-7.html?product_id=124959"", ""price"": ""27.990.000₫""}}"
Laptop ASUS VivoBook 14 M1407KA-LY849W,laptop-asus-vivobook-14-m1407ka-ly849w-ryzen-ai-5,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_184.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_109.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_121.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_99.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_82.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_89.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__138.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__114.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__95.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_185.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_185.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-m1407ka-ly849w-ryzen-ai-5.html?product_id=129597"", ""price"": ""21.590.000₫""}}"
Laptop ASUS VivoBook 14 X1407AA-LY360W,laptop-asus-vivobook-14-x1407aa-ly360w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_182.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_120.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_108.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_81.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_88.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_98.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__137.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__113.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__75.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__94.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_183.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_183.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-x1407aa-ly360w.html?product_id=129494"", ""price"": ""23.790.000₫""}}"
